month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2014-04,332403.707537902,3955209.087915706,56814.39130030932,83873.19010344626,174058.87749709282,17657.248637053584,0.0,0.0,0.0
2014-05,341489.3190008692,3955209.087915706,58338.027053977654,85257.03136737458,179945.70087744144,17948.559702075505,0.0,0.0,0.0
2014-06,350674.2129375855,3955209.087915706,59878.15990309071,86651.2658026458,185902.728629965,18242.058601884008,0.0,0.0,0.0
2014-07,356036.99927642115,3955209.087915706,60765.513067117514,87096.41711067843,189839.29828812534,18335.770810499904,0.0,0.0,0.0
2014-08,375585.6896431873,3955209.087915706,64072.79529691026,90974.46455934666,201386.30506010595,19152.12472682439,0.0,0.0,0.0
2014-09,378527.23783805006,3955209.087915706,64546.99316995271,90829.84807499997,204028.70866542996,19121.687927667397,0.0,0.0,0.0
2014-10,390615.66320605954,3955209.087915706,66580.3606141854,92862.47333136511,211623.25853466615,19549.57072584289,0.0,0.0,0.0
2014-11,400192.9631180389,3955209.087915706,68185.28607280712,94285.03449753656,217758.24044067567,19964.4021070195,0.0,0.0,0.0
2014-12,410221.64614944503,3955209.087915706,69866.69710484415,95800.8584673165,221255.60058621873,23298.48999106562,0.0,0.0,0.0
2015-01,429661.7083385863,4100289.7596312147,73148.93264798404,102642.65542368442,229684.0989163561,24186.021350561747,0.0,0.0,0.0
2015-02,450548.31530726457,4100289.7596312147,76676.35933848842,109916.66011154579,238808.46717772813,25146.828679502254,0.0,0.0,0.0
2015-03,460780.05298375495,4100289.7596312147,78793.69575407846,114501.83560657223,242001.4661768024,25483.055446301885,0.0,0.0,0.0
2015-04,454725.97154544765,4100289.7596312147,77536.45402638773,112546.47313921359,239755.75782777162,24887.28655207472,0.0,0.0,0.0
2015-05,475963.00470479025,4100289.7596312147,81128.13656875138,116857.61551235765,252135.9336413806,25841.318982300654,0.0,0.0,0.0
2015-06,469493.7255659958,4100289.7596312147,79997.92177362782,114386.87285083553,249814.4650704138,25294.465871118566,0.0,0.0,0.0
2015-07,479472.7569680602,4100289.7596312147,81669.97154223557,115911.28221863956,256259.7315308057,25631.771676379354,0.0,0.0,0.0
2015-08,455088.2846504871,4100289.7596312147,77490.39232029309,109179.16645772597,244276.8835748837,24141.84229758437,0.0,0.0,0.0
2015-09,446112.6526195982,4100289.7596312147,75935.32171905004,106168.45399446852,240533.38785458353,23475.489051496173,0.0,0.0,0.0
2015-10,487491.87644011265,4100289.7596312147,82949.15196900797,115069.49882366875,264027.9228936945,25445.30275374144,0.0,0.0,0.0
2015-11,505151.31616656075,4100289.7596312147,85926.18186188683,118346.73389082476,274591.3737201072,26287.026693741936,0.0,0.0,0.0
